"year","end station id","end station name","end station latitude","end station longitude","num_trips"
"2020","4169","Morris Ave & E 171 St","40.83899","-73.9109","42"
"2020","3954","Southern Blvd & E 142 St","40.807258","-73.907999","40"
"2020","4107","E 170 St & Clay Ave","40.837213","-73.908345","39"
"2020","4206","Southern Blvd & E 149 St","40.811892","-73.904192","38"
"2020","4160","Washington Ave & E 174 St","40.843079","-73.900216","38"
"2020","4220","Frederick Douglass Blvd & W 145 St","40.823061","-73.941928","37"
"2020","4192","Prospect Ave & E 167 St","40.826303","-73.898751","34"
"2020","3198","Heights Elevator","40.748715945380226","-74.04044330120087","33"
"2020","4163","Boone Ave & E 172 St","40.832649","-73.885272","32"
"2020","4179","Freeman St & Southern Blvd","40.830051","-73.892103","31"
"2020","3199","Newport Pkwy","40.7287448","-74.0321082","30"
"2020","3954","OLD Southern Blvd & E 142 St","40.807258","-73.907999","28"
"2020","4209","University Ave & W 168 St","40.838706","-73.927034","24"
"2020","3245","NYCBS DEPOT - DELANCEY","40.71644423134479","-73.9823305606842","23"
"2020","4227","Crotona Park East & E 173 St","40.837037","-73.890413","22"
"2020","4205","Crotona Park North & Prospect Ave","40.841092","-73.892317","21"
"2020","4142","Barry St & Tiffany St","40.816126","-73.891559","20"
"2020","3185","City Hall","40.7177325","-74.043845","19"
"2020","4168","Mount Eden Pkwy & Eastburn Ave","40.842675","-73.908544","17"
"2020","4153","E 165 St & Fox St","40.82394","-73.894025","16"
"2020","3638","Washington St","40.7242941","-74.0354826","14"
"2020","3791","Hoboken Ave at Monmouth St","40.73520838045357","-74.04696375131607","14"
"2020","4173","Longfellow Ave & E 165 St","40.825322","-73.887729","14"
"2020","3184","Paulus Hook","40.7141454","-74.0335519","14"
"2020","3202","Newport PATH","40.7272235","-74.0337589","12"
"2020","4185","Southern Blvd & E 175 St","40.839335","-73.886445","9"
"2020","3214","Essex Light Rail","40.7127742","-74.0364857","8"
"2020","3203","Hamilton Park","40.727595966","-74.044247311","8"
"2020","3270","Jersey & 6th St","40.72528910781132","-74.04557168483734","8"
"2020","3792","Columbus Dr at Exchange Pl","40.71687","-74.03281","8"
"2020","4164","E 174 St & Longfellow Ave","40.836274","-73.884308","7"
"2020","3639","Harborside","40.7192517","-74.034234","7"
"2020","3273","Manila & 1st","40.721650724879986","-74.04288411140442","7"
"2020","4204","E 167 St & Bryant Ave","40.826706","-73.888719","6"
"2020","3196","Riverview Park","40.7443187","-74.0439909","6"
"2020","3195","Sip Ave","40.73089709786179","-74.06391263008118","6"
"2020","3186","Grove St PATH","40.71958611647166","-74.04311746358871","5"
"2020","4144","Lafayette Ave & Hunts Point Ave","40.816567","-73.888161","5"
"2020","494","W 26 St & 8 Ave","40.746","-73.998","5"
"2020","3276","Marin Light Rail","40.71458403535893","-74.04281705617905","5"
"2020","3192","Liberty Light Rail","40.7112423","-74.0557013","5"
"2020","3275","Columbus Drive","40.71835519823214","-74.03891444206238","4"
"2020","4211","Union Ave & E 169 St","40.82995","-73.898802","4"
"2020","4229","Sheridan Ave & E 172 St","40.840494","-73.911479","4"
"2020","354","Emerson Pl & Myrtle Ave","40.695","-73.962","4"
"2020","3147","E 85 St & 3 Ave","40.779","-73.953","4"
"2020","274","Lafayette Ave & Fort Greene Pl","40.686","-73.977","3"
"2020","305","E 58 St & 3 Ave","40.761","-73.968","3"
"2020","3400","E 110 St & Madison Ave","40.797","-73.947","3"
"2020","3213","Van Vorst Park","40.71848892","-74.047726625","3"
"2020","3930","E 142 St & 3 Ave","40.812","-73.923","3"
"2020","3211","Newark Ave","40.72152515","-74.046304543","3"
"2020","3100","Nassau Ave & Newell St","40.725","-73.947","3"
"2020","3687","E 33 St & 1 Ave","40.743","-73.974","3"
"2020","3956","St. Ann's Ave & E 144 St","40.812","-73.914","3"
"2020","174","E 25 St & 1 Ave","40.737","-73.977","3"
"2020","3137","5 Ave & E 73 St","40.773","-73.968","3"
"2020","3113","Greenpoint Ave & Manhattan Ave","40.731","-73.953","3"
"2020","514","12 Ave & W 40 St","40.761","-74.004","3"
"2020","3553","Frederick Douglass Blvd & W 112 St","40.803","-73.956","3"
"2020","3912","MTL-AOS-5.1","40.7903","-73.9597","3"
"2020","297","E 15 St & 3 Ave","40.734","-73.986","3"
"2020","143","Clinton St & Joralemon St","40.692","-73.992","3"
"2020","3681","Grand St","40.71517767732029","-74.03768330812454","3"
"2020","3092","Berry St & N 8 St","40.719","-73.959","3"
"2020","3119","Vernon Blvd & 50 Ave","40.743","-73.953","3"
"2020","468","Broadway & W 56 St","40.764","-73.983","3"
"2020","499","Broadway & W 60 St","40.770","-73.983","3"
"2020","284","Greenwich Ave & 8 Ave","40.740","-74.004","3"
"2020","3125","45 Rd & 11 St","40.746","-73.950","2"
"2020","546","E 30 St & Park Ave S","40.743","-73.983","2"
"2020","3151","E 81 St & York Ave","40.773","-73.950","2"
"2020","3402","Court St & State St","40.689","-73.992","2"
"2020","3140","1 Ave & E 78 St","40.770","-73.953","2"
"2020","3143","5 Ave & E 78 St","40.776","-73.965","2"
"2020","448","W 37 St & 10 Ave","40.758","-73.998","2"
"2020","343","Clinton Ave & Flushing Ave","40.698","-73.971","2"
"2020","3108","Nassau Ave & Russell St","40.725","-73.944","2"
"2020","3435","Grand St & Elizabeth St","40.719","-73.995","2"
"2020","516","E 47 St & 1 Ave","40.752","-73.968","2"
"2020","2006","Central Park S & 6 Ave","40.767","-73.977","2"
"2020","445","E 10 St & Avenue A","40.728","-73.980","2"
"2020","3367","5 Ave & E 103 St","40.791","-73.953","2"
"2020","379","W 31 St & 7 Ave","40.749","-73.992","2"
"2020","3711","E 13 St & Avenue A","40.731","-73.980","2"
"2020","3443","W 52 St & 6 Ave","40.761","-73.980","2"
"2020","364","Lafayette Ave & Classon Ave","40.689","-73.959","2"
"2020","3320","Central Park West & W 100 St","40.794","-73.962","2"
"2020","519","Pershing Square North","40.752","-73.977","2"
"2020","3178","Riverside Dr & W 78 St","40.785","-73.983","2"
"2020","380","W 4 St & 7 Ave S","40.734","-74.004","2"
"2020","358","Christopher St & Greenwich St","40.734","-74.007","2"
"2020","3668","Leonard St & Nassau Ave","40.725","-73.950","2"
"2020","3412","Pacific St & Nevins St","40.686","-73.983","2"
"2020","3680","E 43 St & 5 Ave","40.755","-73.980","2"
"2020","3280","Astor Place","40.71928220070702","-74.07126188278198","2"
"2020","359","E 47 St & Park Ave","40.755","-73.974","2"
"2020","3246","Montague St & Clinton St","40.695","-73.992","2"
"2020","3158","W 63 St & Broadway","40.773","-73.983","2"
"2020","3255","8 Ave & W 31 St","40.752","-73.995","2"
"2020","311","Norfolk St & Broome St","40.716","-73.989","2"
"2020","453","W 22 St & 8 Ave","40.746","-73.998","2"
"2020","477","W 41 St & 8 Ave","40.755","-73.989","2"
"2020","3850","Jefferson St & Cypress Ave","40.710","-73.923","2"
"2020","3187","Warren St","40.7211236","-74.03805095","2"
"2020","3206","Hilltop","40.7311689","-74.0575736","2"
"2020","334","W 20 St & 7 Ave","40.743","-73.998","2"
"2020","3301","Columbus Ave & W 95 St","40.791","-73.968","2"
"2020","3346","Berkeley Pl & 7 Ave","40.674","-73.974","2"
"2020","3580","St Johns Pl & Washington Ave","40.674","-73.962","2"
"2020","280","E 10 St & 5 Ave","40.734","-73.995","2"
"2020","3354","3 St & Prospect Park West","40.668","-73.974","2"
"2020","3305","E 91 St & 2 Ave","40.782","-73.950","2"
"2020","435","W 21 St & 6 Ave","40.743","-73.995","2"
"2020","3456","Jackson St & Leonard St","40.716","-73.947","2"
"2020","526","E 33 St & 5 Ave","40.749","-73.986","2"
"2020","3880","Willoughby Ave & Onderdonk Ave","40.710","-73.917","2"
"2020","503","E 20 St & Park Ave","40.737","-73.989","2"
"2020","459","W 20 St & 11 Ave","40.746","-74.007","2"
"2020","515","W 43 St & 10 Ave","40.761","-73.995","2"
"2020","79","Franklin St & W Broadway","40.719","-74.007","2"
"2020","173","Broadway & W 49 St","40.761","-73.986","2"
"2020","150","E 2 St & Avenue C","40.722","-73.980","2"
"2020","3656","E 2 St & Avenue A","40.722","-73.986","2"
"2020","447","8 Ave & W 52 St","40.764","-73.986","2"
"2020","3277","Communipaw & Berry Lane","40.71435836870427","-74.06661093235016","2"
"2020","545","E 23 St & 1 Ave","40.737","-73.977","2"
"2020","450","W 49 St & 8 Ave","40.761","-73.989","1"
"2020","346","Bank St & Hudson St","40.737","-74.007","1"
"2020","3077","Stagg St & Union Ave","40.710","-73.950","1"
"2020","482","W 15 St & 7 Ave","40.740","-73.998","1"
"2020","3123","31 St & Thomson Ave","40.746","-73.935","1"
"2020","3072","Leonard St & Boerum St","40.707","-73.947","1"
"2020","239","Willoughby St & Fleet St","40.692","-73.980","1"
"2020","509","9 Ave & W 22 St","40.746","-74.001","1"
"2020","3161","W 76 St & Columbus Ave","40.779","-73.977","1"
"2020","3356","Amsterdam Ave & W 66 St","40.776","-73.986","1"
"2020","3463","E 16 St & Irving Pl","40.734","-73.989","1"
"2020","161","LaGuardia Pl & W 3 St","40.728","-73.998","1"
"2020","3322","12 St & 4 Ave","40.668","-73.989","1"
"2020","353","S Portland Ave & Hanson Pl","40.686","-73.974","1"
"2020","3173","Riverside Blvd & W 67 St","40.779","-73.989","1"
"2020","3231","E 67 St & Park Ave","40.767","-73.965","1"
"2020","3168","Central Park West & W 85 St","40.785","-73.971","1"
"2020","3225","Baldwin at Montgomery","40.7236589","-74.0641943","1"
"2020","3954","Southern Blvd & E 142 St","40.806","-73.908","1"
"2020","3876","Forest Ave & Summerfield St","40.698","-73.899","1"
"2020","478","11 Ave & W 41 St","40.761","-73.998","1"
"2020","3622","E 128 St & Madison Ave","40.809","-73.938","1"
"2020","3481","York St","40.71649","-74.04105","1"
"2020","520","W 52 St & 5 Ave","40.761","-73.977","1"
"2020","497","E 17 St & Broadway","40.737","-73.989","1"
"2020","3759","Irving Ave & Jefferson St","40.704","-73.926","1"
"2020","2002","Wythe Ave & Metropolitan Ave","40.716","-73.962","1"
"2020","3613","Center Blvd & 48 Ave","40.746","-73.959","1"
"2020","3343","W 107 St & Columbus Ave","40.800","-73.962","1"
"2020","3453","Devoe St & Lorimer St","40.713","-73.950","1"
"2020","278","Concord St & Bridge St","40.698","-73.986","1"
"2020","323","Lawrence St & Willoughby St","40.692","-73.986","1"
"2020","508","W 46 St & 11 Ave","40.764","-73.998","1"
"2020","3156","E 72 St & York Ave","40.767","-73.953","1"
"2020","3370","E 78 St & 2 Ave","40.773","-73.956","1"
"2020","3117","Franklin St & Dupont St","40.737","-73.959","1"
"2020","335","Washington Pl & Broadway","40.728","-73.995","1"
"2020","530","11 Ave & W 59 St","40.770","-73.989","1"
"2020","480","W 53 St & 10 Ave","40.767","-73.992","1"
"2020","3259","9 Ave & W 28 St","40.749","-73.998","1"
"2020","3630","Frederick Douglass Blvd & W 115 St","40.803","-73.956","1"
"2020","3629","Adam Clayton Powell Blvd & W 126 St","40.809","-73.947","1"
"2020","2022","E 60 St & York Ave","40.758","-73.959","1"
"2020","432","E 7 St & Avenue A","40.725","-73.983","1"
"2020","3989","Willis Ave & E 137 St","40.809","-73.923","1"
"2020","3763","Wyckoff Av & Jefferson St","40.707","-73.923","1"
"2020","3893","Rockaway Ave & Bainbridge St","40.683","-73.911","1"
"2020","460","S 4 St & Wythe Ave","40.713","-73.965","1"
"2020","3965","E 149 St & Eagle Ave","40.815","-73.911","1"
"2020","4146","Garrison Ave & Manida St","40.818743","-73.890247","1"
"2020","3056","Kosciuszko St & Nostrand Ave","40.692","-73.950","1"
"2020","390","Duffield St & Willoughby St","40.692","-73.983","1"
"2020","3093","N 6 St & Bedford Ave","40.716","-73.959","1"
"2020","3558","Bergen St & Vanderbilt Ave","40.680","-73.968","1"
"2020","3118","McGuinness Blvd & Eagle St","40.737","-73.953","1"
"2020","3787","Dock 72 Way & Market St","40.701","-73.971","1"
"2020","3569","Franklin Ave & St Marks Ave","40.677","-73.956","1"
"2020","242","Carlton Ave & Flushing Ave","40.698","-73.974","1"
"2020","479","9 Ave & W 45 St","40.761","-73.992","1"
"2020","167","E 39 St & 3 Ave","40.749","-73.977","1"
"2020","268","Howard St & Centre St","40.719","-74.001","1"
"2020","3112","Milton St & Franklin St","40.728","-73.959","1"
"2020","3233","E 48 St & 5 Ave","40.758","-73.977","1"
"2020","259","South St & Whitehall St","40.701","-74.013","1"
"2020","249","Harrison St & Hudson St","40.719","-74.010","1"
"2020","320","Leonard St & Church St","40.719","-74.007","1"
"2020","332","Cherry St","40.713","-73.980","1"
"2020","3734","E 58 St &  1 Ave (NW Corner)","40.758","-73.962","1"
"2020","236","St Marks Pl & 2 Ave","40.728","-73.986","1"
"2020","507","E 25 St & 2 Ave","40.740","-73.980","1"
"2020","3609","Vernon Blvd & 31 Ave","40.770","-73.935","1"
"2020","3887","Flushing Ave & Woodward Ave","40.713","-73.920","1"
"2020","3141","1 Ave & E 68 St","40.764","-73.959","1"
"2020","3319","14 St & 5 Ave","40.665","-73.989","1"
"2020","3336","E 97 St & Madison Ave","40.788","-73.953","1"
"2020","3679","Bergen Ave","40.722103786686034","-74.07145500183105","1"
"2020","3166","Riverside Dr & W 72 St","40.782","-73.986","1"
"2020","3242","Schermerhorn St & Court St","40.692","-73.992","1"
"2020","496","E 16 St & 5 Ave","40.737","-73.992","1"
"2020","3432","Forrest portable kiosk","40.703048421084425","-73.93200427293777","1"
"2020","3723","Cadman Plaza E & Johnson St","40.695","-73.989","1"
"2020","3086","Graham Ave & Conselyea St","40.716","-73.944","1"
"2020","3584","Eastern Pkwy & Franklin Ave","40.671","-73.959","1"
"2020","500","Broadway & W 51 St","40.761","-73.983","1"
"2020","3167","Amsterdam Ave & W 73 St","40.779","-73.980","1"
"2020","3307","West End Ave & W 94 St","40.794","-73.974","1"
"2020","3812","University Pl & E 14 St","40.734","-73.992","1"
"2020","82","St James Pl & Pearl St","40.710","-74.001","1"
"2020","440","E 45 St & 3 Ave","40.752","-73.974","1"
"2020","347","Greenwich St & W Houston St","40.728","-74.010","1"
"2020","3311","Columbia St & Kane St","40.689","-74.001","1"
"2020","308","St James Pl & Oliver St","40.713","-73.998","1"
"2020","3552","W 113 St & Broadway","40.806","-73.965","1"
"2020","3699","W 50 St & 9 Ave","40.764","-73.989","1"
"2020","3136","5 Ave & E 63 St","40.767","-73.971","1"
"2020","3328","W 100 St & Manhattan Ave","40.794","-73.965","1"
"2020","3350","W 100 St & Broadway","40.797","-73.971","1"
"2020","3129","Queens Plaza North & Crescent St","40.752","-73.941","1"
"2020","3047","Halsey St & Tompkins Ave","40.683","-73.944","1"
"2020","3490","E 116 St & 2 Ave","40.797","-73.938","1"
"2020","238","Bank St & Washington St","40.737","-74.010","1"
"2020","3288","E 88 St & 1 Ave","40.779","-73.950","1"
"2020","3345","Madison Ave & E 99 St","40.788","-73.953","1"
"2020","523","W 38 St & 8 Ave","40.755","-73.992","1"
"2020","3821","Evergreen Ave & Noll St","40.701","-73.932","1"
"2020","3606","49 Ave & 21 St","40.743","-73.950","1"
"2020","3106","Driggs Ave & N Henry St","40.722","-73.944","1"
"2020","3818","Calyer St & Jewel St","40.731","-73.947","1"
"2020","3486","Schermerhorn St & Bond St","40.689","-73.986","1"
"2020","3416","7 Ave & Park Pl","40.677","-73.974","1"
"2020","3423","West Drive & Prospect Park West","40.662","-73.980","1"
"2020","536","1 Ave & E 30 St","40.740","-73.974","1"
"2020","3236","W 42 St & Dyer Ave","40.758","-73.995","1"
"2020","3509","Lenox Ave & W 115 St","40.800","-73.950","1"
"2020","319","Fulton St & Broadway","40.710","-74.010","1"
"2020","412","Forsyth St & Canal St","40.716","-73.995","1"
"2020","426","West St & Chambers St","40.719","-74.013","1"
"2020","151","Cleveland Pl & Spring St","40.722","-73.998","1"
"2020","3074","Montrose Ave & Bushwick Ave","40.707","-73.941","1"
"2020","116","W 17 St & 8 Ave","40.743","-74.001","1"
"2020","3286","E 89 St & 3 Ave","40.782","-73.953","1"
"2020","3798","W 40 St & 5 Ave","40.752","-73.983","1"
"2020","3557","40 Ave & 9 St","40.758","-73.944","1"
"2020","3452","Bayard St & Leonard St","40.719","-73.950","1"
"2020","472","E 32 St & Park Ave","40.746","-73.983","1"
"2020","3506","Lexington Ave & E 120 St","40.800","-73.941","1"
"2020","3478","2 Ave & 36 St","40.656","-74.010","1"
"2020","3312","1 Ave & E 94 St","40.782","-73.947","1"
"2020","3057","Kosciuszko St & Tompkins Ave","40.692","-73.944","1"
"2020","476","E 31 St & 3 Ave","40.743","-73.980","1"
"2020","3263","Cooper Square & Astor Pl","40.731","-73.992","1"
"2020","3715","Driggs Ave & N 9 St","40.719","-73.956","1"
"2020","3101","N 12 St & Bedford Ave","40.722","-73.956","1"
"2020","310","State St & Smith St","40.689","-73.989","1"
"2020","518","E 39 St & 2 Ave","40.749","-73.974","1"
"2020","423","W 54 St & 9 Ave","40.767","-73.986","1"
"2020","260","Broad St & Bridge St","40.704","-74.013","1"
"2020","458","11 Ave & W 27 St","40.752","-74.004","1"
"2020","3579","Sterling Pl & Bedford Ave","40.674","-73.953","1"
"2020","282","Kent Ave & S 11 St","40.707","-73.968","1"
"2020","411","E 6 St & Avenue D","40.722","-73.977","1"
"2020","2008","Little West St & 1 Pl","40.707","-74.016","1"
"2020","3282","5 Ave & E 88 St","40.782","-73.959","1"
"2020","2009","Catherine St & Monroe St","40.710","-73.998","1"
"2020","3514","Astoria Park S & Shore Blvd","40.776","-73.929","1"
"2020","3827","Halsey St & Broadway","40.686","-73.917","1"
"2020","3164","Columbus Ave & W 72 St","40.776","-73.980","1"
"2020","3379","E 103 St & Lexington Ave","40.791","-73.947","1"
"2020","344","Monroe St & Bedford Ave","40.686","-73.953","1"
"2020","3148","E 84 St & 1 Ave","40.776","-73.950","1"
"2020","3278","Monmouth and 6th","40.72568548362901","-74.04879033565521","1"
