"year","month","day","hour","num_trips"
"2020","04","19","19","1692"
"2020","04","19","20","832"
"2020","04","19","21","541"
"2020","04","19","22","395"
"2020","04","19","23","314"
"2020","04","20","0","160"
"2020","04","20","1","65"
"2020","04","20","2","62"
"2020","04","20","3","46"
"2020","04","20","4","41"
"2020","04","20","5","112"
"2020","04","20","6","448"
"2020","04","20","7","799"
"2020","04","20","8","888"
"2020","04","20","9","834"
"2020","04","20","10","791"
"2020","04","20","11","947"
"2020","04","20","12","1168"
"2020","04","20","13","1392"
"2020","04","20","14","1513"
"2020","04","20","15","1798"
"2020","04","20","16","2015"
"2020","04","20","17","2387"
"2020","04","20","18","2495"
"2020","04","20","19","1876"
"2020","04","20","20","930"
"2020","04","20","21","492"
"2020","04","20","22","351"
"2020","04","20","23","238"
"2020","04","21","0","139"
"2020","04","21","1","72"
"2020","04","21","2","52"
"2020","04","21","3","35"
"2020","04","21","4","33"
"2020","04","21","5","120"
"2020","04","21","6","536"
"2020","04","21","7","914"
"2020","04","21","8","1051"
"2020","04","21","9","958"
"2020","04","21","10","1064"
"2020","04","21","11","1185"
"2020","04","21","12","444"
"2020","04","21","13","499"
"2020","04","21","14","567"
"2020","04","21","15","412"
"2020","04","21","16","1223"
"2020","04","21","17","2139"
"2020","04","21","18","2331"
"2020","04","21","19","1633"
"2020","04","21","20","734"
"2020","04","21","21","383"
"2020","04","21","22","321"
"2020","04","21","23","181"
"2020","04","22","0","110"
"2020","04","22","1","52"
"2020","04","22","2","21"
"2020","04","22","3","21"
"2020","04","22","4","52"
"2020","04","22","5","116"
"2020","04","22","6","462"
"2020","04","22","7","769"
"2020","04","22","8","967"
"2020","04","22","9","882"
"2020","04","22","10","860"
"2020","04","22","11","1057"
"2020","04","22","12","1394"
"2020","04","22","13","1626"
"2020","04","22","14","1789"
"2020","04","22","15","2041"
"2020","04","22","16","2234"
"2020","04","22","17","2614"
"2020","04","22","18","2764"
"2020","04","22","19","1943"
"2020","04","22","20","924"
"2020","04","22","21","454"
"2020","04","22","22","371"
"2020","04","22","23","229"
"2020","04","23","0","129"
"2020","04","23","1","61"
"2020","04","23","2","41"
"2020","04","23","3","25"
"2020","04","23","4","37"
"2020","04","23","5","117"
"2020","04","23","6","460"
"2020","04","23","7","799"
"2020","04","23","8","820"
"2020","04","23","9","636"
"2020","04","23","10","613"
"2020","04","23","11","842"
"2020","04","23","12","1090"
"2020","04","23","13","1219"
"2020","04","23","14","1369"
"2020","04","23","15","1605"
"2020","04","23","16","1867"
"2020","04","23","17","2121"
"2020","04","23","18","2134"
"2020","04","23","19","1636"
"2020","04","23","20","803"
"2020","04","23","21","373"
"2020","04","23","22","177"
"2020","04","23","23","114"
"2020","04","24","0","56"
"2020","04","24","1","17"
"2020","04","24","2","24"
"2020","04","24","3","21"
"2020","04","24","4","21"
"2020","04","24","5","82"
"2020","04","24","6","346"
"2020","04","24","7","490"
"2020","04","24","8","463"
"2020","04","24","9","220"
"2020","04","24","10","228"
"2020","04","24","11","429"
"2020","04","24","12","611"
"2020","04","24","13","567"
"2020","04","24","14","785"
"2020","04","24","15","1033"
"2020","04","24","16","1123"
"2020","04","24","17","1392"
"2020","04","24","18","1577"
"2020","04","24","19","1343"
"2020","04","24","20","730"
"2020","04","24","21","450"
"2020","04","24","22","336"
"2020","04","24","23","252"
"2020","04","25","0","159"
"2020","04","25","1","121"
"2020","04","25","2","53"
"2020","04","25","3","50"
"2020","04","25","4","34"
"2020","04","25","5","75"
"2020","04","25","6","287"
"2020","04","25","7","551"
"2020","04","25","8","854"
"2020","04","25","9","1324"
"2020","04","25","10","2055"
"2020","04","25","11","3312"
"2020","04","25","12","5067"
"2020","04","25","13","7018"
"2020","04","25","14","7681"
"2020","04","25","15","7511"
"2020","04","25","16","7063"
"2020","04","25","17","6088"
"2020","04","25","18","4236"
"2020","04","25","19","2504"
"2020","04","25","20","1255"
"2020","04","25","21","687"
"2020","04","25","22","501"
"2020","04","25","23","353"
"2020","04","26","0","236"
"2020","04","26","1","151"
"2020","04","26","2","69"
"2020","04","26","3","47"
"2020","04","26","4","68"
"2020","04","26","5","63"
"2020","04","26","6","228"
"2020","04","26","7","383"
"2020","04","26","8","387"
"2020","04","26","9","526"
"2020","04","26","10","848"
"2020","04","26","11","750"
"2020","04","26","12","730"
"2020","04","26","13","703"
"2020","04","26","14","600"
"2020","04","26","15","549"
"2020","04","26","16","554"
"2020","04","26","17","483"
"2020","04","26","18","691"
"2020","04","26","19","521"
"2020","04","26","20","370"
"2020","04","26","21","246"
"2020","04","26","22","197"
"2020","04","26","23","169"
"2020","04","27","0","78"
"2020","04","27","1","34"
"2020","04","27","2","25"
"2020","04","27","3","18"
"2020","04","27","4","25"
"2020","04","27","5","93"
"2020","04","27","6","433"
"2020","04","27","7","737"
"2020","04","27","8","849"
"2020","04","27","9","709"
"2020","04","27","10","803"
"2020","04","27","11","925"
"2020","04","27","12","1162"
"2020","04","27","13","1200"
"2020","04","27","14","1203"
"2020","04","27","15","1365"
"2020","04","27","16","1523"
"2020","04","27","17","1784"
"2020","04","27","18","1708"
"2020","04","27","19","1367"
"2020","04","27","20","741"
"2020","04","27","21","436"
"2020","04","27","22","312"
"2020","04","27","23","238"
"2020","04","28","0","107"
"2020","04","28","1","72"
"2020","04","28","2","31"
"2020","04","28","3","36"
"2020","04","28","4","30"
"2020","04","28","5","111"
"2020","04","28","6","565"
"2020","04","28","7","983"
"2020","04","28","8","1170"
"2020","04","28","9","1117"
"2020","04","28","10","1313"
"2020","04","28","11","1974"
"2020","04","28","12","2496"
"2020","04","28","13","2795"
"2020","04","28","14","3144"
"2020","04","28","15","3580"
"2020","04","28","16","4174"
"2020","04","28","17","4922"
"2020","04","28","18","4722"
"2020","04","28","19","3182"
"2020","04","28","20","1528"
"2020","04","28","21","704"
"2020","04","28","22","489"
"2020","04","28","23","340"
"2020","04","29","0","198"
"2020","04","29","1","106"
"2020","04","29","2","47"
"2020","04","29","3","33"
"2020","04","29","4","49"
"2020","04","29","5","148"
"2020","04","29","6","569"
"2020","04","29","7","919"
"2020","04","29","8","1027"
"2020","04","29","9","880"
"2020","04","29","10","924"
"2020","04","29","11","1099"
"2020","04","29","12","1430"
"2020","04","29","13","1530"
"2020","04","29","14","1717"
"2020","04","29","15","1815"
"2020","04","29","16","1890"
"2020","04","29","17","2298"
"2020","04","29","18","1899"
"2020","04","29","19","1214"
"2020","04","29","20","769"
"2020","04","29","21","476"
"2020","04","29","22","349"
"2020","04","29","23","234"
"2020","04","30","0","102"
"2020","04","30","1","70"
"2020","04","30","2","40"
"2020","04","30","3","34"
"2020","04","30","4","26"
"2020","04","30","5","90"
"2020","04","30","6","386"
"2020","04","30","7","686"
"2020","04","30","8","350"
"2020","04","30","9","376"
"2020","04","30","10","462"
"2020","04","30","11","389"
"2020","04","30","12","689"
"2020","04","30","13","1002"
"2020","04","30","14","1172"
"2020","04","30","15","1347"
"2020","04","30","16","1501"
"2020","04","30","17","1754"
"2020","04","30","18","1751"
"2020","04","30","19","1260"
"2020","04","30","20","529"
"2020","04","30","21","175"
"2020","04","30","22","175"
"2020","04","30","23","148"
"2020","05","1","0","92"
"2020","05","1","1","41"
"2020","05","1","2","26"
"2020","05","1","3","26"
"2020","05","1","4","38"
"2020","05","1","5","125"
"2020","05","1","6","437"
"2020","05","1","7","614"
"2020","05","1","8","531"
"2020","05","1","9","426"
"2020","05","1","10","420"
"2020","05","1","11","763"
"2020","05","1","12","1285"
"2020","05","1","13","1439"
"2020","05","1","14","1451"
"2020","05","1","15","2043"
"2020","05","1","16","2403"
"2020","05","1","17","3117"
"2020","05","1","18","3435"
"2020","05","1","19","2961"
"2020","05","1","20","1583"
"2020","05","1","21","800"
"2020","05","1","22","506"
"2020","05","1","23","348"
"2020","05","2","0","255"
"2020","05","2","1","131"
"2020","05","2","2","84"
"2020","05","2","3","63"
"2020","05","2","4","53"
"2020","05","2","5","96"
"2020","05","2","6","338"
"2020","05","2","7","670"
"2020","05","2","8","1236"
"2020","05","2","9","1695"
"2020","05","2","10","2806"
"2020","05","2","11","4298"
"2020","05","2","12","5916"
"2020","05","2","13","7640"
"2020","05","2","14","8723"
"2020","05","2","15","8343"
"2020","05","2","16","7662"
"2020","05","2","17","7155"
"2020","05","2","18","6107"
"2020","05","2","19","4561"
"2020","05","2","20","2340"
"2020","05","2","21","1175"
"2020","05","2","22","763"
"2020","05","2","23","610"
"2020","05","3","0","379"
"2020","05","3","1","222"
"2020","05","3","2","142"
"2020","05","3","3","60"
"2020","05","3","4","37"
"2020","05","3","5","62"
"2020","05","3","6","244"
"2020","05","3","7","515"
"2020","05","3","8","867"
"2020","05","3","9","1377"
"2020","05","3","10","2160"
"2020","05","3","11","3264"
"2020","05","3","12","4471"
"2020","05","3","13","6089"
"2020","05","3","14","6990"
"2020","05","3","15","7532"
"2020","05","3","16","7299"
"2020","05","3","17","7084"
"2020","05","3","18","5811"
"2020","05","3","19","4209"
"2020","05","3","20","2416"
"2020","05","3","21","1203"
"2020","05","3","22","773"
"2020","05","3","23","446"
"2020","05","4","0","288"
"2020","05","4","1","143"
"2020","05","4","2","86"
"2020","05","4","3","57"
"2020","05","4","4","42"
"2020","05","4","5","137"
"2020","05","4","6","587"
"2020","05","4","7","1112"
"2020","05","4","8","1395"
"2020","05","4","9","1335"
"2020","05","4","10","1513"
"2020","05","4","11","1799"
"2020","05","4","12","2316"
"2020","05","4","13","2355"
"2020","05","4","14","2454"
"2020","05","4","15","2549"
"2020","05","4","16","2767"
"2020","05","4","17","3436"
"2020","05","4","18","3385"
"2020","05","4","19","2215"
"2020","05","4","20","1092"
"2020","05","4","21","610"
"2020","05","4","22","382"
"2020","05","4","23","257"
"2020","05","5","0","137"
"2020","05","5","1","83"
"2020","05","5","2","52"
"2020","05","5","3","42"
"2020","05","5","4","44"
"2020","05","5","5","161"
"2020","05","5","6","645"
"2020","05","5","7","1136"
"2020","05","5","8","1305"
"2020","05","5","9","1276"
"2020","05","5","10","1307"
"2020","05","5","11","1569"
"2020","05","5","12","1911"
"2020","05","5","13","2427"
"2020","05","5","14","2605"
"2020","05","5","15","2605"
"2020","05","5","16","3114"
"2020","05","5","17","3967"
"2020","05","5","18","4100"
"2020","05","5","19","3072"
"2020","05","5","20","1658"
"2020","05","5","21","896"
"2020","05","5","22","564"
"2020","05","5","23","364"
"2020","05","6","0","230"
"2020","05","6","1","121"
"2020","05","6","2","63"
"2020","05","6","3","46"
"2020","05","6","4","49"
"2020","05","6","5","169"
"2020","05","6","6","620"
"2020","05","6","7","1019"
"2020","05","6","8","1240"
"2020","05","6","9","1204"
"2020","05","6","10","1135"
"2020","05","6","11","1268"
"2020","05","6","12","1346"
"2020","05","6","13","1021"
"2020","05","6","14","1092"
"2020","05","6","15","782"
"2020","05","6","16","842"
"2020","05","6","17","1165"
"2020","05","6","18","1133"
"2020","05","6","19","956"
"2020","05","6","20","733"
"2020","05","6","21","455"
"2020","05","6","22","308"
"2020","05","6","23","254"
"2020","05","7","0","132"
"2020","05","7","1","71"
"2020","05","7","2","37"
"2020","05","7","3","41"
"2020","05","7","4","50"
"2020","05","7","5","170"
"2020","05","7","6","733"
"2020","05","7","7","1248"
"2020","05","7","8","1415"
"2020","05","7","9","1386"
"2020","05","7","10","1388"
"2020","05","7","11","1957"
"2020","05","7","12","2532"
"2020","05","7","13","2932"
"2020","05","7","14","3407"
"2020","05","7","15","3735"
"2020","05","7","16","4145"
"2020","05","7","17","5250"
"2020","05","7","18","5116"
"2020","05","7","19","3753"
"2020","05","7","20","1996"
"2020","05","7","21","915"
"2020","05","7","22","726"
"2020","05","7","23","494"
"2020","05","8","0","279"
"2020","05","8","1","128"
"2020","05","8","2","57"
"2020","05","8","3","52"
"2020","05","8","4","57"
"2020","05","8","5","175"
"2020","05","8","6","645"
"2020","05","8","7","1106"
"2020","05","8","8","1356"
"2020","05","8","9","1258"
"2020","05","8","10","1358"
"2020","05","8","11","1404"
"2020","05","8","12","1071"
"2020","05","8","13","873"
"2020","05","8","14","832"
"2020","05","8","15","1091"
"2020","05","8","16","1163"
"2020","05","8","17","1394"
"2020","05","8","18","1342"
"2020","05","8","19","800"
"2020","05","8","20","405"
"2020","05","8","21","207"
"2020","05","8","22","145"
"2020","05","8","23","117"
"2020","05","9","0","72"
"2020","05","9","1","29"
"2020","05","9","2","42"
"2020","05","9","3","47"
"2020","05","9","4","28"
"2020","05","9","5","77"
"2020","05","9","6","233"
"2020","05","9","7","412"
"2020","05","9","8","670"
"2020","05","9","9","892"
"2020","05","9","10","1272"
"2020","05","9","11","1821"
"2020","05","9","12","2407"
"2020","05","9","13","2932"
"2020","05","9","14","3131"
"2020","05","9","15","3046"
"2020","05","9","16","2708"
"2020","05","9","17","2291"
"2020","05","9","18","1852"
"2020","05","9","19","1573"
"2020","05","9","20","970"
"2020","05","9","21","546"
"2020","05","9","22","363"
"2020","05","9","23","299"
"2020","05","10","0","241"
"2020","05","10","1","165"
"2020","05","10","2","79"
"2020","05","10","3","48"
"2020","05","10","4","38"
"2020","05","10","5","69"
"2020","05","10","6","257"
"2020","05","10","7","467"
"2020","05","10","8","676"
"2020","05","10","9","1175"
"2020","05","10","10","1775"
"2020","05","10","11","2756"
"2020","05","10","12","3850"
"2020","05","10","13","5478"
"2020","05","10","14","6420"
"2020","05","10","15","6851"
"2020","05","10","16","6589"
"2020","05","10","17","5887"
"2020","05","10","18","4747"
"2020","05","10","19","3394"
"2020","05","10","20","1705"
"2020","05","10","21","787"
"2020","05","10","22","608"
"2020","05","10","23","375"
"2020","05","11","0","161"
"2020","05","11","1","112"
"2020","05","11","2","58"
"2020","05","11","3","49"
"2020","05","11","4","47"
"2020","05","11","5","146"
"2020","05","11","6","631"
"2020","05","11","7","1063"
"2020","05","11","8","1228"
"2020","05","11","9","695"
"2020","05","11","10","898"
"2020","05","11","11","1211"
"2020","05","11","12","1335"
"2020","05","11","13","1218"
"2020","05","11","14","1595"
"2020","05","11","15","1852"
"2020","05","11","16","2198"
"2020","05","11","17","1418"
"2020","05","11","18","2458"
"2020","05","11","19","1962"
"2020","05","11","20","1144"
"2020","05","11","21","574"
"2020","05","11","22","395"
"2020","05","11","23","266"
"2020","05","12","0","190"
"2020","05","12","1","73"
"2020","05","12","2","57"
"2020","05","12","3","37"
"2020","05","12","4","58"
"2020","05","12","5","199"
"2020","05","12","6","699"
"2020","05","12","7","1181"
"2020","05","12","8","1381"
"2020","05","12","9","1216"
"2020","05","12","10","1306"
"2020","05","12","11","1536"
"2020","05","12","12","2063"
"2020","05","12","13","2282"
"2020","05","12","14","2583"
"2020","05","12","15","3043"
"2020","05","12","16","3534"
"2020","05","12","17","4125"
"2020","05","12","18","4134"
"2020","05","12","19","2989"
"2020","05","12","20","1650"
"2020","05","12","21","768"
"2020","05","12","22","547"
"2020","05","12","23","318"
"2020","05","13","0","180"
"2020","05","13","1","78"
"2020","05","13","2","52"
"2020","05","13","3","47"
"2020","05","13","4","58"
"2020","05","13","5","168"
"2020","05","13","6","677"
"2020","05","13","7","1138"
"2020","05","13","8","1436"
"2020","05","13","9","1357"
"2020","05","13","10","1430"
"2020","05","13","11","1783"
"2020","05","13","12","2117"
"2020","05","13","13","2640"
"2020","05","13","14","3005"
"2020","05","13","15","3342"
"2020","05","13","16","4004"
"2020","05","13","17","4731"
"2020","05","13","18","4839"
"2020","05","13","19","3655"
"2020","05","13","20","1935"
"2020","05","13","21","898"
"2020","05","13","22","586"
"2020","05","13","23","401"
"2020","05","14","0","232"
"2020","05","14","1","125"
"2020","05","14","2","86"
"2020","05","14","3","66"
"2020","05","14","4","54"
"2020","05","14","5","190"
"2020","05","14","6","665"
"2020","05","14","7","1296"
"2020","05","14","8","1481"
"2020","05","14","9","1403"
"2020","05","14","10","1619"
