"year","month","end station id","end station name","end station latitude","end station longitude","num_trips"
"2019","08","3704","47 Ave & Skillman Ave","40.7437524099784","-73.94176483154297","247"
"2019","08","3765","Bushwick Ave & Stagg St","40.709897","-73.94008","240"
"2019","08","3559","21 St & 38 Ave","40.7576314","-73.9391224","224"
"2019","08","3395","Henry St & W 9 St","40.6763744","-74.00324957","219"
"2019","08","366","Clinton Ave & Myrtle Ave","40.693261","-73.968896","206"
"2019","08","3564","21 St & 36 Ave","40.7601853","-73.9362726","192"
"2019","08","3512","27 Ave & 4 St","40.7747175","-73.9337894","192"
"2019","08","2005","Railroad Ave & Kay Ave","40.70531194","-73.97100056","145"
"2019","08","3567","11 St & 35 Ave","40.7627442","-73.9391141","140"
"2019","08","3658","W 18 St & 9 Ave","40.7435337324616","-74.00367558002472","102"
"2019","08","3245","NYCBS DEPOT - DELANCEY","40.71644423134479","-73.9823305606842","6"
"2019","08","3198","Heights Elevator","40.748715945380226","-74.04044330120087","2"
"2019","08","3276","Marin Light Rail","40.71458403535893","-74.04281705617905","2"
"2019","08","3199","Newport Pkwy","40.7287448","-74.0321082","1"
"2019","08","3210","Pershing Field","40.742677141","-74.051788633","1"
"2019","08","3270","Jersey & 6th St","40.72528910781132","-74.04557168483734","1"
"2019","08","3681","Grand St","40.71517767732029","-74.03768330812454","1"
"2019","08","3278","Monmouth and 6th","40.72568548362901","-74.04879033565521","1"
"2019","08","3202","Newport PATH","40.7272235","-74.0337589","1"
"2019","08","3203","Hamilton Park","40.727595966","-74.044247311","1"
"2019","08","3240","NYCBS Depot BAL - DYR","40.759030082196055","-73.99385869503021","1"
"2019","08","3791","Hoboken Ave at Monmouth St","40.73520838045357","-74.04696375131607","1"
"2019","09","519","Pershing Square North","40.751873","-73.977706","16731"
"2019","09","426","West St & Chambers St","40.71754834","-74.01322069","16207"
"2019","09","285","Broadway & E 14 St","40.73454567","-73.99074142","15338"
"2019","09","497","E 17 St & Broadway","40.73704984","-73.99009296","14959"
"2019","09","3255","8 Ave & W 31 St","40.7505853470215","-73.9946848154068","13729"
"2019","09","514","12 Ave & W 40 St","40.76087502","-74.00277668","13503"
"2019","09","402","Broadway & E 22 St","40.7403432","-73.98955109","13370"
"2019","09","435","W 21 St & 6 Ave","40.74173969","-73.99415556","13214"
"2019","09","358","Christopher St & Greenwich St","40.73291553","-74.00711384","13177"
"2019","09","293","Lafayette St & E 8 St","40.73020660529954","-73.99102628231049","12170"
"2019","09","499","Broadway & W 60 St","40.76915505","-73.98191841","12123"
"2019","09","459","W 20 St & 11 Ave","40.746745","-74.007756","11563"
"2019","09","490","8 Ave & W 33 St","40.751551","-73.993934","11156"
"2019","09","3002","South End Ave & Liberty St","40.711512","-74.015756","10735"
"2019","09","3263","Cooper Square & Astor Pl","40.72951496224949","-73.99075269699097","10608"
"2019","09","151","Cleveland Pl & Spring St","40.722103786686034","-73.99724900722504","10598"
"2019","09","3641","Broadway & W 25 St","40.74286877312112","-73.98918628692627","10537"
"2019","09","284","Greenwich Ave & 8 Ave","40.7390169121","-74.0026376103","10235"
"2019","09","505","6 Ave & W 33 St","40.74901271","-73.98848395","10206"
"2019","09","3435","Grand St & Elizabeth St","40.718822","-73.99596","10051"
"2019","09","525","W 34 St & 11 Ave","40.75594159","-74.0021163","10030"
"2019","09","491","E 24 St & Park Ave S","40.74096374","-73.98602213","9951"
"2019","09","3664","North Moore St & Greenwich St","40.72019521437465","-74.0103006362915","9926"
"2019","09","168","W 18 St & 6 Ave","40.73971301","-73.99456405","9791"
"2019","09","477","W 41 St & 8 Ave","40.75640548","-73.9900262","9741"
"2019","09","405","Washington St & Gansevoort St","40.739323","-74.008119","9676"
"2019","09","504","1 Ave & E 16 St","40.73221853","-73.98165557","9672"
"2019","09","2006","Central Park S & 6 Ave","40.76590936","-73.97634151","9603"
"2019","09","465","Broadway & W 41 St","40.75513557","-73.98658032","9585"
"2019","09","523","W 38 St & 8 Ave","40.75466591","-73.99138152","9548"
"2019","09","379","W 31 St & 7 Ave","40.749156","-73.9916","9358"
"2019","09","327","Vesey Pl & River Terrace","40.7153379","-74.01658354","9335"
"2019","09","116","W 17 St & 8 Ave","40.74177603","-74.00149746","9268"
"2019","09","229","Great Jones St","40.72743423","-73.99379025","9230"
"2019","09","3711","E 13 St & Avenue A","40.72966729392978","-73.98067966103554","9065"
"2019","09","458","11 Ave & W 27 St","40.751396","-74.005226","9010"
"2019","09","359","E 47 St & Park Ave","40.75510267","-73.97498696","8926"
"2019","09","482","W 15 St & 7 Ave","40.73935542","-73.99931783","8705"
"2019","09","489","10 Ave & W 28 St","40.75066386","-74.00176802","8645"
"2019","09","128","MacDougal St & Prince St","40.72710258","-74.00297088","8639"
"2019","09","462","W 22 St & 10 Ave","40.74691959","-74.00451887","8609"
"2019","09","445","E 10 St & Avenue A","40.72740794","-73.98142006","8602"
"2019","09","3256","Pier 40 - Hudson River Park","40.7277140777778","-74.01129573583603","8600"
"2019","09","438","St Marks Pl & 1 Ave","40.72779126","-73.98564945","8587"
"2019","09","496","E 16 St & 5 Ave","40.73726186","-73.99238967","8417"
"2019","09","446","W 24 St & 7 Ave","40.74487634","-73.99529885","8352"
"2019","09","468","Broadway & W 56 St","40.7652654","-73.98192338","8351"
"2019","09","380","W 4 St & 7 Ave S","40.73401143","-74.00293877","8121"
"2019","09","347","Greenwich St & W Houston St","40.728846","-74.008591","8112"
"2019","09","3707","Lexington Ave & E 26 St","40.741459","-73.983293","8088"
"2019","09","442","W 27 St & 7 Ave","40.746647","-73.993915","7952"
"2019","09","297","E 15 St & 3 Ave","40.734232","-73.986923","7950"
"2019","09","127","Barrow St & Hudson St","40.73172428","-74.00674436","7937"
"2019","09","3708","W 13 St & 5 Ave","40.735445","-73.99431","7805"
"2019","09","494","W 26 St & 8 Ave","40.74734825","-73.99723551","7798"
"2019","09","3686","Gansevoort St & Hudson St","40.739448201304036","-74.00507032871246","7793"
"2019","09","173","Broadway & W 49 St","40.76068327096592","-73.9845272898674","7773"
"2019","09","507","E 25 St & 2 Ave","40.73912601","-73.97973776","7731"
"2019","09","312","Allen St & Stanton St","40.722055","-73.989111","7726"
"2019","09","432","E 7 St & Avenue A","40.72621788","-73.98379855","7725"
"2019","09","307","Canal St & Rutgers St","40.71427487","-73.98990025","7677"
"2019","09","479","9 Ave & W 45 St","40.76019252","-73.9912551","7652"
"2019","09","509","9 Ave & W 22 St","40.7454973","-74.00197139","7648"
"2019","09","501","FDR Drive & E 35 St","40.744219","-73.97121214","7600"
"2019","09","518","E 39 St & 2 Ave","40.74780373","-73.9734419","7560"
"2019","09","250","Lafayette St & Jersey St","40.72456089","-73.99565293","7483"
"2019","09","161","LaGuardia Pl & W 3 St","40.72917025","-73.99810231","7459"
"2019","09","486","Broadway & W 29 St","40.7462009","-73.98855723","7448"
"2019","09","301","E 2 St & Avenue B","40.72217444","-73.98368779","7436"
"2019","09","439","E 4 St & 2 Ave","40.7262807","-73.98978041","7416"
"2019","09","3141","1 Ave & E 68 St","40.76500525","-73.95818491","7377"
"2019","09","3687","E 33 St & 1 Ave","40.74322681432173","-73.97449783980846","7346"
"2019","09","3467","W Broadway & Spring Street","40.72494672359416","-74.00165855884552","7340"
"2019","09","461","E 20 St & 2 Ave","40.73587678","-73.98205027","7327"
"2019","09","223","W 13 St & 7 Ave","40.73781509","-73.99994661","7312"
"2019","09","472","E 32 St & Park Ave","40.7457121","-73.98194829","7272"
"2019","09","3244","University Pl & E 8 St","40.73143724085228","-73.99490341544151","7251"
"2019","09","3282","5 Ave & E 88 St","40.78307","-73.95939","7219"
"2019","09","387","Centre St & Chambers St","40.71273266","-74.0046073","7217"
"2019","09","2008","Little West St & 1 Pl","40.70569254","-74.01677685","7214"
"2019","09","3233","E 48 St & 5 Ave","40.75724567911726","-73.97805914282799","7204"
"2019","09","237","E 11 St & 2 Ave","40.73047309","-73.98672378","7029"
"2019","09","453","W 22 St & 8 Ave","40.74475148","-73.99915362","7012"
"2019","09","466","W 25 St & 6 Ave","40.74395411","-73.99144871","6998"
"2019","09","334","W 20 St & 7 Ave","40.74238787","-73.99726235","6968"
"2019","09","377","6 Ave & Canal St","40.72243797","-74.00566443","6939"
"2019","09","528","2 Ave & E 31 St","40.74290902","-73.97706058","6937"
"2019","09","326","E 11 St & 1 Ave","40.72953837","-73.98426726","6934"
"2019","09","3260","Mercer St & Bleecker St","40.72706363348306","-73.99662137031554","6899"
"2019","09","336","Sullivan St & Washington Sq","40.73047747","-73.99906065","6892"
"2019","09","531","Forsyth St & Broome St","40.71893904","-73.99266288","6806"
"2019","09","492","W 33 St & 7 Ave","40.75019995","-73.99093085","6794"
"2019","09","478","11 Ave & W 41 St","40.76030096","-73.99884222","6782"
"2019","09","315","South St & Gouverneur Ln","40.70355377","-74.00670227","6771"
"2019","09","530","11 Ave & W 59 St","40.77149671054441","-73.99046033620834","6767"
"2019","09","236","St Marks Pl & 2 Ave","40.7284186","-73.98713956","6748"
"2019","09","545","E 23 St & 1 Ave","40.736502","-73.97809472","6723"
"2019","09","3746","6 Ave & Broome St","40.724308321602166","-74.00473035871983","6716"
"2019","09","212","W 16 St & The High Line","40.74334935","-74.00681753","6708"
"2019","09","3459","E 53 St & 3 Ave","40.75763227739443","-73.96930575370789","6688"
"2019","09","251","Mott St & Prince St","40.72317958","-73.99480012","6668"
"2019","09","388","W 26 St & 10 Ave","40.749717753","-74.002950346","6668"
"2019","09","503","E 20 St & Park Ave","40.73827428","-73.98751968","6658"
"2019","09","304","Broadway & Battery Pl","40.70463334","-74.01361706","6637"
"2019","09","3165","Central Park West & W 72 St","40.77579376683666","-73.9762057363987","6619"
"2019","09","317","E 6 St & Avenue B","40.72453734","-73.98185424","6615"
"2019","09","2003","1 Ave & E 18 St","40.733812191966315","-73.98054420948029","6615"
"2019","09","403","E 2 St & 2 Ave","40.72502876","-73.99069656","6608"
"2019","09","254","W 11 St & 6 Ave","40.73532427","-73.99800419","6595"
"2019","09","303","Mercer St & Spring St","40.72362738","-73.99949601","6574"
"2019","09","3656","E 2 St & Avenue A","40.72307749068673","-73.98583620786667","6542"
"2019","09","476","E 31 St & 3 Ave","40.74394314","-73.97966069","6527"
"2019","09","517","Pershing Square South","40.751581","-73.97791","6451"
"2019","09","3016","Kent Ave & N 7 St","40.72036775298455","-73.96165072917938","6433"
"2019","09","350","Clinton St & Grand St","40.71559509","-73.9870295","6376"
"2019","09","474","5 Ave & E 29 St","40.7451677","-73.98683077","6373"
"2019","09","401","Allen St & Rivington St","40.72019576","-73.98997825","6369"
"2019","09","3724","7 Ave & Central Park South","40.7667405590595","-73.9790689945221","6268"
"2019","09","3163","Central Park West & W 68 St","40.7734066","-73.97782542","6253"
"2019","09","368","Carmine St & 6 Ave","40.73038599","-74.00214988","6248"
"2019","09","281","Grand Army Plaza & Central Park S","40.7643971","-73.97371465","6226"
"2019","09","447","8 Ave & W 52 St","40.76370739","-73.9851615","6176"
"2019","09","493","W 45 St & 6 Ave","40.7568001","-73.98291153","6157"
"2019","09","3788","E 12 St & 4 Av","40.73269","-73.98974","6126"
"2019","09","532","S 5 Pl & S 5 St","40.710451","-73.960876","6123"
"2019","09","487","E 20 St & FDR Drive","40.73314259","-73.97573881","6090"
"2019","09","3137","5 Ave & E 73 St","40.77282817","-73.96685276","6073"
"2019","09","361","Allen St & Hester St","40.71605866","-73.99190759","6054"
"2019","09","448","W 37 St & 10 Ave","40.75660359","-73.9979009","6041"
"2019","09","257","Lispenard St & Broadway","40.71939226","-74.00247214","6034"
"2019","09","2021","W 45 St & 8 Ave","40.75929124","-73.98859651","6013"
"2019","09","3167","Amsterdam Ave & W 73 St","40.77966809007312","-73.98093044757842","6012"
"2019","09","450","W 49 St & 8 Ave","40.76227205","-73.98788205","5997"
"2019","09","539","Metropolitan Ave & Bedford Ave","40.71534825","-73.96024116","5967"
"2019","09","195","Liberty St & Broadway","40.70905623","-74.01043382","5966"
"2019","09","526","E 33 St & 5 Ave","40.74765947","-73.98490707","5924"
"2019","09","3164","Columbus Ave & W 72 St","40.7770575","-73.97898475","5914"
"2019","09","363","West Thames St","40.70834698","-74.01713445","5871"
"2019","09","412","Forsyth St & Canal St","40.7158155","-73.99422366","5868"
"2019","09","268","Howard St & Centre St","40.71910537","-73.99973337","5861"
"2019","09","167","E 39 St & 3 Ave","40.7489006","-73.97604882","5859"
"2019","09","72","W 52 St & 11 Ave","40.76727216","-73.99392888","5833"
"2019","09","335","Washington Pl & Broadway","40.72903917","-73.99404649","5823"
"2019","09","319","Fulton St & Broadway","40.711066","-74.009447","5809"
"2019","09","383","Greenwich Ave & Charles St","40.735238","-74.000271","5803"
"2019","09","520","W 52 St & 5 Ave","40.75992262","-73.97648516","5735"
"2019","09","3093","N 6 St & Bedford Ave","40.71745169","-73.95850939","5695"
"2019","09","265","Stanton St & Chrystie St","40.72229346","-73.99147535","5681"
"2019","09","311","Norfolk St & Broome St","40.7172274","-73.98802084","5659"
"2019","09","3674","Jay St & York St","40.701403172577244","-73.98672670125961","5634"
"2019","09","470","W 20 St & 8 Ave","40.74345335","-74.00004031","5630"
"2019","09","305","E 58 St & 3 Ave","40.76095756","-73.96724467","5587"
"2019","09","483","E 12 St & 3 Ave","40.73223272","-73.98889957","5581"
"2019","09","508","W 46 St & 11 Ave","40.76341379","-73.99667444","5515"
"2019","09","3259","9 Ave & W 28 St","40.74937024193277","-73.99923384189606","5508"
"2019","09","3472","W 15 St & 10 Ave","40.742753828659026","-74.00747358798981","5500"
"2019","09","3142","1 Ave & E 62 St","40.7612274","-73.96094022","5491"
"2019","09","515","W 43 St & 10 Ave","40.76009437","-73.99461843","5424"
"2019","09","417","Barclay St & Church St","40.71291224","-74.01020234","5410"
"2019","09","484","W 44 St & 5 Ave","40.75500254","-73.98014437","5406"
"2019","09","252","MacDougal St & Washington Sq","40.73226398","-73.99852205","5401"
"2019","09","328","Watts St & Greenwich St","40.72405549","-74.00965965","5383"
"2019","09","280","E 10 St & 5 Ave","40.73331967","-73.99510132","5376"
"2019","09","309","Murray St & West St","40.7149787","-74.013012","5369"
"2019","09","3461","Murray St & Greenwich St","40.714851505262516","-74.01122331619263","5357"
"2019","09","529","W 42 St & 8 Ave","40.7575699","-73.99098507","5339"
"2019","09","495","W 47 St & 10 Ave","40.76269882","-73.99301222","5281"
"2019","09","3463","E 16 St & Irving Pl","40.735367055605394","-73.98797392845154","5195"
"2019","09","3718","E 11 St & Avenue B","40.72746420692392","-73.97950418293476","5188"
"2019","09","460","S 4 St & Wythe Ave","40.71285887","-73.96590294","5177"
"2019","09","394","E 9 St & Avenue C","40.72521311","-73.97768752","5145"
"2019","09","3140","1 Ave & E 78 St","40.77140426","-73.9535166","5101"
"2019","09","454","E 51 St & 1 Ave","40.75455731","-73.96592976","5092"
"2019","09","3158","W 63 St & Broadway","40.77163851","-73.98261428","5080"
"2019","09","3374","Central Park North & Adam Clayton Powell Blvd","40.799484","-73.955613","5067"
"2019","09","546","E 30 St & Park Ave S","40.74444921","-73.98303529","5044"
"2019","09","325","E 19 St & 3 Ave","40.73624527","-73.98473765","5015"
"2019","09","369","Washington Pl & 6 Ave","40.73224119","-74.00026394","4995"
"2019","09","3799","6 Ave & W 34 St","40.74964","-73.98805","4976"
"2019","09","355","Bayard St & Baxter St","40.71602118","-73.99974372","4958"
"2019","09","217","Old Fulton St","40.70277159","-73.99383605","4957"
"2019","09","533","Broadway & W 38 St","40.75299641","-73.98721619","4947"
"2019","09","3443","W 52 St & 6 Ave","40.76132983124814","-73.97982001304626","4932"
"2019","09","434","9 Ave & W 18 St","40.74317449","-74.00366443","4931"
"2019","09","247","Perry St & Bleecker St","40.73535398","-74.00483091","4922"
"2019","09","3798","W 40 St & 5 Ave","40.752269","-73.982079","4909"
"2019","09","174","E 25 St & 1 Ave","40.7381765","-73.97738662","4888"
"2019","09","346","Bank St & Hudson St","40.73652889","-74.00618026","4816"
"2019","09","480","W 53 St & 10 Ave","40.76669671","-73.99061728","4777"
"2019","09","540","Lexington Ave & E 29 St","40.74311555376486","-73.98215353488922","4771"
"2019","09","164","E 47 St & 2 Ave","40.75323098","-73.97032517","4703"
"2019","09","473","Rivington St & Chrystie St","40.72110063","-73.9919254","4701"
"2019","09","3168","Central Park West & W 85 St","40.78472675","-73.96961715","4701"
"2019","09","3236","W 42 St & Dyer Ave","40.75898481399634","-73.99379968643188","4697"
"2019","09","2002","Wythe Ave & Metropolitan Ave","40.716887","-73.963198","4649"
"2019","09","422","W 59 St & 10 Ave","40.770513","-73.988038","4634"
"2019","09","3783","Cliff St & Fulton St","40.70838","-74.00495","4589"
"2019","09","410","Suffolk St & Stanton St","40.72066442","-73.98517977","4531"
"2019","09","238","Bank St & Washington St","40.7361967","-74.00859207","4521"
"2019","09","279","Peck Slip & Front St","40.707873","-74.00167","4521"
"2019","09","536","1 Ave & E 30 St","40.74144387","-73.97536082","4508"
"2019","09","3295","Central Park W & W 96 St","40.79127","-73.964839","4493"
"2019","09","385","E 55 St & 2 Ave","40.75797322","-73.96603308","4473"
"2019","09","296","Division St & Bowery","40.71413089","-73.9970468","4463"
"2019","09","469","Broadway & W 53 St","40.76344058","-73.98268129","4414"
"2019","09","3159","W 67 St & Broadway","40.77492513","-73.98266566","4390"
"2019","09","3429","Hanson Pl & Ashland Pl","40.68506807308177","-73.97790759801863","4379"
"2019","09","2000","Front St & Washington St","40.70255088","-73.98940236","4375"
"2019","09","3812","University Pl & E 14 St","40.734814","-73.992085","4368"
"2019","09","259","South St & Whitehall St","40.70122128","-74.01234218","4350"
"2019","09","2012","E 27 St & 1 Ave","40.739445","-73.976806","4305"
"2019","09","3809","W 55 St & 6 Ave","40.763189","-73.978434","4297"
"2019","09","3680","E 43 St & 5 Ave","40.754120810779256","-73.98025184869766","4252"
"2019","09","3457","E 58 St & Madison Ave","40.76302594280519","-73.97209525108337","4225"
"2019","09","3175","W 70 St & Amsterdam Ave","40.77748046","-73.98288594","4211"
"2019","09","3143","5 Ave & E 78 St","40.77632142182271","-73.96427392959595","4169"
"2019","09","500","Broadway & W 51 St","40.76228826","-73.98336183","4140"
"2019","09","3521","Lenox Ave & W 111 St","40.7987859","-73.9523","4124"
"2019","09","3112","Milton St & Franklin St","40.72906","-73.95779","4122"
"2019","09","3301","Columbus Ave & W 95 St","40.7919557","-73.968087","4121"
"2019","09","3160","Central Park West & W 76 St","40.77896784","-73.97374737","4094"
"2019","09","440","E 45 St & 3 Ave","40.75255434","-73.97282625","4065"
"2019","09","3409","Bergen St & Smith St","40.6867443","-73.99063168","4025"
"2019","09","3737","Stanton St & Norfolk St","40.720747","-73.986274","4023"
"2019","09","423","W 54 St & 9 Ave","40.76584941","-73.98690506","4020"
"2019","09","427","Bus Slip & State St","40.701907","-74.013942","4014"
"2019","09","146","Hudson St & Reade St","40.71625008","-74.0091059","4010"
"2019","09","485","W 37 St & 5 Ave","40.75038009","-73.98338988","3977"
"2019","09","351","Front St & Maiden Ln","40.70530954","-74.00612572","3964"
"2019","09","3134","3 Ave & E 62 St","40.76312584","-73.96526895","3920"
"2019","09","3156","E 72 St & York Ave","40.76663814","-73.95348296","3886"
"2019","09","3235","E 41 St & Madison Ave","40.752165280621966","-73.97992193698882","3855"
"2019","09","3132","E 59 St & Madison Ave","40.76350532","-73.97109243","3847"
"2019","09","3697","W 64 St & Thelonious Monk Circle","40.77515953434235","-73.98918695747852","3842"
"2019","09","224","Spruce St & Nassau St","40.71146364","-74.00552427","3818"
"2019","09","3747","E 84 St & 3 Ave","40.77755374298887","-73.95512759685516","3805"
"2019","09","3360","Amsterdam Ave & W 79 St","40.7829391","-73.9786517","3746"
"2019","09","337","Old Slip & Front St","40.7037992","-74.00838676","3737"
"2019","09","150","E 2 St & Avenue C","40.7208736","-73.98085795","3736"
"2019","09","3810","Central Park West & W 82 St","40.782593","-73.971211","3680"
"2019","09","3166","Riverside Dr & W 72 St","40.78057799010334","-73.98562431335449","3670"
"2019","09","3092","Berry St & N 8 St","40.7190095","-73.95852515","3663"
"2019","09","349","Rivington St & Ridge St","40.71850211","-73.98329859","3636"
"2019","09","513","W 56 St & 10 Ave","40.768254","-73.988639","3624"
"2019","09","3725","2 Ave & E 72 St","40.7687620293096","-73.95840793848038","3615"
"2019","09","3232","Bond St & Fulton St","40.68962188790333","-73.98304268717766","3609"
"2019","09","267","Broadway & W 36 St","40.75097711","-73.98765428","3569"
"2019","09","411","E 6 St & Avenue D","40.72228087","-73.97668709","3568"
"2019","09","316","Fulton St & William St","40.70955958","-74.00653609","3557"
"2019","09","3423","West Drive & Prospect Park West","40.6610633719006","-73.97945255041122","3544"
"2019","09","3171","Amsterdam Ave & W 82 St","40.78524672","-73.97667321","3533"
"2019","09","398","Atlantic Ave & Furman St","40.69165183","-73.9999786","3509"
"2019","09","3733","Avenue C & E 18 St","40.730563","-73.973984","3507"
"2019","09","3440","Fulton St & Adams St","40.692418292578466","-73.98949474096298","3505"
"2019","09","295","Pike St & E Broadway","40.71406667","-73.99293911","3503"
"2019","09","3699","W 50 St & 9 Ave","40.763604677958625","-73.98917958140373","3494"
"2019","09","3173","Riverside Blvd & W 67 St","40.777507027547976","-73.98888587951659","3482"
"2019","09","3715","Driggs Ave & N 9 St","40.71816969454208","-73.95520135760307","3447"
"2019","09","3372","E 74 St & 1 Ave","40.7689738","-73.95482273","3401"
"2019","09","228","E 48 St & 3 Ave","40.7546011026","-73.971878855","3391"
"2019","09","332","Cherry St","40.71219906","-73.97948148","3371"
"2019","09","456","E 53 St & Madison Ave","40.7597108","-73.97402311","3342"
"2019","09","3119","Vernon Blvd & 50 Ave","40.74232744","-73.95411749","3317"
"2019","09","3749","Lexington Ave & E 36 St","40.747573958954796","-73.9788007736206","3315"
"2019","09","481","S 3 St & Bedford Ave","40.71260486","-73.96264403","3306"
"2019","09","320","Leonard St & Church St","40.717571","-74.005549","3292"
"2019","09","3107","Bedford Ave & Nassau Ave","40.72311651","-73.95212324","3274"
"2019","09","415","Pearl St & Hanover Square","40.7047177","-74.00926027","3256"
"2019","09","3507","Park Ave & E 124 St","40.8045555","-73.9396861","3223"
"2019","09","2017","E 43 St & 2 Ave","40.75022392","-73.97121414","3219"
"2019","09","522","E 51 St & Lexington Ave","40.75714758","-73.97207836","3188"
"2019","09","3129","Queens Plaza North & Crescent St","40.75110165","-73.94073717","3182"
"2019","09","392","Jay St & Tech Pl","40.695065","-73.987167","3162"
"2019","09","360","William St & Pine St","40.70717936","-74.00887308","3162"
"2019","09","362","Broadway & W 37 St","40.75172632","-73.98753523","3156"
"2019","09","79","Franklin St & W Broadway","40.71911552","-74.00666661","3141"
"2019","09","330","Reade St & Broadway","40.71450451","-74.00562789","3141"
"2019","09","391","Clark St & Henry St","40.69760127","-73.99344559","3109"
"2019","09","464","E 56 St & 3 Ave","40.75934501","-73.96759673","3098"
"2019","09","3314","W 95 St & Broadway","40.7937704","-73.971888","3091"
"2019","09","3367","5 Ave & E 103 St","40.7922553","-73.95249933","3085"
"2019","09","3402","Court St & State St","40.6902375","-73.99203074","3084"
"2019","09","3320","Central Park West & W 100 St","40.79406660818552","-73.96286845207214","3082"
"2019","09","323","Lawrence St & Willoughby St","40.69236178","-73.98631746","3082"
"2019","09","389","Broadway & Berry St","40.71044554","-73.96525063","3076"
"2019","09","3108","Nassau Ave & Russell St","40.72557","-73.94434","3070"
"2019","09","393","E 5 St & Avenue C","40.72299208","-73.97995466","3066"
"2019","09","3318","2 Ave & E 96 St","40.7839636","-73.9471673","3063"
"2019","09","3161","W 76 St & Columbus Ave","40.7801839724239","-73.97728532552719","3018"
"2019","09","3086","Graham Ave & Conselyea St","40.715143","-73.944507","2987"
"2019","09","308","St James Pl & Oliver St","40.71307916","-73.99851193","2980"
"2019","09","386","Centre St & Worth St","40.71494807","-74.00234482","2967"
"2019","09","3362","Madison Ave & E 82 St","40.7781314","-73.96069399","2965"
"2019","09","321","Cadman Plaza E & Red Cross Pl","40.69991755","-73.98971773","2952"
"2019","09","282","Kent Ave & S 11 St","40.707644944175705","-73.96841526031494","2950"
"2019","09","331","Pike St & Monroe St","40.71173107","-73.99193043","2933"
"2019","09","467","Dean St & 4 Ave","40.68312489","-73.97895137","2924"
"2019","09","3148","E 84 St & 1 Ave","40.77565541","-73.95068615","2918"
"2019","09","276","Duane St & Greenwich St","40.71748752","-74.0104554","2915"
"2019","09","239","Willoughby St & Fleet St","40.69196566","-73.9813018","2882"
"2019","09","534","Water - Whitehall Plaza","40.70255065","-74.0127234","2881"
"2019","09","264","Maiden Ln & Pearl St","40.70706456","-74.00731853","2874"
"2019","09","3283","W 89 St & Columbus Ave","40.7882213","-73.97041561","2864"
"2019","09","3110","Meserole Ave & Manhattan Ave","40.72708584","-73.95299117","2848"
"2019","09","3078","Broadway & Roebling St","40.70924826276157","-73.96063148975372","2830"
"2019","09","302","Avenue D & E 3 St","40.72082834","-73.97793172","2818"
"2019","09","3712","W 35 St & Dyer Ave","40.754691750226016","-73.99740189313889","2804"
"2019","09","3690","Park Pl & Church St","40.71334184275907","-74.00935515761375","2791"
"2019","09","3323","W 106 St & Central Park West","40.7981856","-73.9605909006","2771"
"2019","09","3096","Union Ave & N 12 St","40.71924","-73.95242","2758"
"2019","09","3486","Schermerhorn St & Bond St","40.688417427540834","-73.98451656103134","2757"
"2019","09","2009","Catherine St & Monroe St","40.71117444","-73.99682619","2755"
"2019","09","471","Grand St & Havemeyer St","40.71286844","-73.95698119","2741"
"2019","09","3113","Greenpoint Ave & Manhattan Ave","40.73026","-73.95394","2735"
"2019","09","3305","E 91 St & 2 Ave","40.78112229934166","-73.94965589046478","2734"
"2019","09","143","Clinton St & Joralemon St","40.69239502","-73.99337909","2713"
"2019","09","274","Lafayette Ave & Fort Greene Pl","40.68691865","-73.976682","2706"
"2019","09","3349","Grand Army Plaza & Plaza St West","40.6729679","-73.97087984","2699"
"2019","09","3734","E 58 St &  1 Ave (NW Corner)","40.759125","-73.962658","2696"
"2019","09","406","Hicks St & Montague St","40.69512845","-73.99595065","2679"
"2019","09","3177","W 84 St & Broadway","40.7867947","-73.977112","2669"
"2019","09","3350","W 100 St & Broadway","40.7973721","-73.97041192","2665"
"2019","09","266","Avenue D & E 8 St","40.72368361","-73.97574813","2661"
"2019","09","340","Madison St & Clinton St","40.71269042","-73.98776323","2658"
"2019","09","3170","W 84 St & Columbus Ave","40.78499979","-73.97283406","2651"
"2019","09","3101","N 12 St & Bedford Ave","40.72079821","-73.95484712","2645"
"2019","09","455","1 Ave & E 44 St","40.75001986","-73.96905301","2643"
"2019","09","3118","McGuinness Blvd & Eagle St","40.73555","-73.95284","2613"
"2019","09","3139","E 72 St & Park Ave","40.77118287540658","-73.96409422159195","2580"
"2019","09","342","Columbia St & Rivington St","40.71739973","-73.98016555","2570"
"2019","09","3534","Frederick Douglass Blvd & W 117 St","40.805159","-73.954692","2550"
"2019","09","341","Stanton St & Mangin St","40.71782143","-73.97628939","2534"
"2019","09","3082","Hope St & Union Ave","40.71167351","-73.95141312","2514"
"2019","09","3288","E 88 St & 1 Ave","40.778301","-73.9488134","2510"
"2019","09","3087","Metropolitan Ave & Meeker Ave","40.71413311","-73.95234386","2499"
"2019","09","376","John St & William St","40.70862144","-74.00722156","2490"
"2019","09","314","Cadman Plaza West & Montague St","40.69383","-73.990539","2488"
"2019","09","399","Lafayette Ave & St James Pl","40.68851534","-73.9647628","2481"
"2019","09","3356","Amsterdam Ave & W 66 St","40.7746671","-73.98470567","2475"
"2019","09","291","Madison St & Montgomery St","40.713126","-73.984844","2471"
"2019","09","3169","Riverside Dr & W 82 St","40.78720869","-73.98128127","2454"
"2019","09","324","DeKalb Ave & Hudson Ave","40.689888","-73.981013","2452"
