"year","start station id","start station name","start station latitude","start station longitude","num_trips"
"2020","3168","Central Park West & W 85 St (old)","40.78472675","-73.96961715","1476"
"2020","3769","White St & Johnson Ave","40.707174","-73.93581","1463"
"2020","3955","St Mary's St & Jackson Ave","40.808891","-73.91081","1419"
"2020","3872","Hancock St & Wyckoff Ave","40.6972","-73.90674","1415"
"2020","3333","Columbia St & Lorraine St","40.6747055","-74.0075572","1410"
"2020","3931","Morris Ave & E 142 St","40.814469","-73.924963","1393"
"2020","3704","47 Ave & Skillman Ave","40.7437524099784","-73.94176483154297","1380"
"2020","4034","Hamilton Pl & W 138 St","40.821728","-73.952761","1372"
"2020","4052","Amsterdam Ave & W 162 St","40.83618","-73.939789","1358"
"2020","4076","E 150 St & Gerard Ave","40.820089","-73.928947","1339"
"2020","3567","11 St & 35 Ave","40.7627442","-73.9391141","1334"
"2020","3980","Amsterdam Ave & W 152 St","40.829523","-73.944279","1306"
"2020","3878","Cypress Ave & George St","40.69812","-73.90271","1294"
"2020","4051","W 160 St & St. Nicholas Ave","40.834468","-73.939865","1240"
"2020","4079","Grant Ave & E 164 St","40.828847","-73.91769","1230"
"2020","4069","Cabrini Blvd & W 177 St","40.848282","-73.941343","1221"
"2020","279","Peck Slip & Front St","40.707873","-74.00167","1211"
"2020","4109","Amsterdam Ave & W 183 St","40.84925","-73.93022","1207"
"2020","3984","W 140 St & Riverside Dr","40.824013","-73.954743","1194"
"2020","4096","Grand Concourse & E 167 St","40.834263","-73.917641","1191"
"2020","4027","St. Nicholas Ave & W 155 St","40.830663","-73.941323","1182"
"2020","3467","W Broadway & Spring St [temporarily removed]","40.72494672359416","-74.00165855884552","1155"
"2020","4015","W 155 St & Frederick Douglass Blvd","40.82923","-73.936996","1148"
"2020","3956","St. Ann's Ave & E 144 St","40.811112","-73.914932","1133"
"2020","3851","Metropolitan Ave & Stewart Ave","40.71401","-73.92793","1128"
"2020","4001","Lenox Ave & W 146 St","40.821111","-73.935971","1125"
"2020","4085","Grand Concourse & E 171 St","40.839549","-73.913004","1123"
"2020","3977","Prospect Ave & Longwood Ave","40.81899","-73.90202","1118"
"2020","4006","E 147 St & Bergen Ave","40.814673","-73.91839","1101"
"2020","4041","Adam Clayton Powell Blvd & W 151 St","40.825289","-73.936232","1095"
"2020","3951","E 141 St & St Ann's Ave","40.808633","-73.916124","1061"
"2020","3965","E 149 St & Eagle Ave","40.814046","-73.91186","1055"
"2020","4048","St. Nicholas Ave & W 157 St","40.832314","-73.94102","1051"
"2020","4060","Amsterdam Ave & W 172 St","40.842173","-73.935111","1036"
"2020","3930","E 142 St & 3 Ave","40.812735","-73.923697","1029"
"2020","4005","St. Nicholas Terrace & Convent Ave","40.821294","-73.947868","1028"
"2020","4019","St. Ann's Av & Bruckner Blvd","40.803399","-73.919763","1026"
"2020","4166","River Ave & E 153 St","40.82441","-73.92818","1023"
"2020","3867","Somers St & Broadway","40.67945","-73.90474","1023"
"2020","3707","Lexington Ave & E 26 St [temporarily removed]","40.741459","-73.983293","1009"
"2020","4167","Grand Concourse & East Mount Eden Ave","40.84301","-73.91172","1008"
"2020","4099","E 169 St & Webster Ave","40.834015","-73.908863","999"
"2020","4093","Grand Concourse & E 161 St","40.827115","-73.92272","993"
"2020","3937","E 135 St & St Ann's Ave","40.805089","-73.918889","977"
"2020","3958","Willis Ave & E 143 St","40.812299","-73.92037","971"
"2020","3922","Alexander Ave & E 134 St","40.807466","-73.927107","968"
"2020","4059","W 171 St & St. Nicholas Ave","40.842941","-73.938631","938"
"2020","4054","W 163 St & Riverside Dr","40.839278","-73.945446","938"
"2020","3816","Metropolitan Ave & Vandervoort Ave","40.71429","-73.93323","932"
"2020","3810","Central Park West & W 82 St","40.782593","-73.971211","922"
"2020","3981","Harlem River Dr & W 155 St","40.830476","-73.939929","908"
"2020","4057","Amsterdam Ave & W 167 St","40.839443","-73.937044","903"
"2020","4112","Wards Meadow Comfort Station","40.78294","-73.93077","894"
"2020","3976","E 156 & Brook Ave","40.819823","-73.912411","884"
"2020","4063","Wadsworth Ave & W 175 St","40.846052","-73.937648","884"
"2020","4029","Courtlandt Ave & E 149 St","40.816402","-73.919549","883"
"2020","3933","Gerard Ave & E 146 St","40.817755","-73.92965","880"
"2020","4047","Amsterdam Ave & W 156 St","40.832081","-73.942386","873"
"2020","3875","Stephen St & Seneca Ave","40.6988","-73.9007","870"
"2020","3894","8 Ave & W 16 St","40.740983","-74.001702","865"
"2020","4025","Edgecombe Ave & W 150 St","40.826881","-73.941427","859"
"2020","4188","Broadway & W 155 St","40.83299","-73.94592","846"
"2020","3988","E 128 St & 3 Ave","40.805631","-73.934077","840"
"2020","4088","Nelson Ave & W 172 St","40.843965","-73.920999","823"
"2020","2005","Railroad Ave & Kay Ave","40.70531194","-73.97100056","817"
"2020","3957","E 144 St & Brook Ave","40.811675","-73.917037","809"
"2020","3966","Wales Ave & E 147 St","40.811314","-73.907729","798"
"2020","3950","Brook Ave & E 141 St","40.809619","-73.917875","795"
"2020","3975","Brook Ave & E 157 St","40.820713","-73.911759","785"
"2020","3978","Cauldwell Ave & E 161 St","40.82188","-73.907521","785"
"2020","4021","E 138 St & Grand Concourse","40.813224","-73.930605","768"
"2020","3820","Willoughby Ave & Myrtle Ave [temporarily removed]","40.69757","-73.93098","762"
"2020","3925","E 138 St & Canal St W","40.812304","-73.929153","761"
"2020","540","Lexington Ave & E 29 St [temporarily removed]","40.74311555376486","-73.98215353488922","737"
"2020","4094","Park Ave & E 162 St","40.825716","-73.915585","725"
"2020","4028","Frederick Douglass Blvd & Harlem River Dr","40.830702","-73.936371","723"
"2020","3948","E 138 St & Cypress Ave","40.805559","-73.914718","721"
"2020","4074","Edgecombe Ave & W 167 St","40.838191","-73.936085","720"
"2020","4103","Ogden Ave & W 165 St","40.834457","-73.928381","702"
"2020","3113","Greenpoint Ave & Manhattan Ave [temporarily removed]","40.73026","-73.95394","698"
"2020","4067","Amsterdam Ave & W 180 St","40.847396","-73.931205","692"
"2020","3940","E 134 St & Walnut Ave","40.800425","-73.911034","689"
"2020","4062","Amsterdam Ave & W 175 St","40.844044","-73.933651","683"
"2020","3947","E 138 St & Willow Ave","40.804168","-73.911545","671"
"2020","3964","Brook Ave & E 148 St","40.814383","-73.915368","668"
"2020","4225","Clinton St & Tillary St","40.696232971293156","-73.99142056703568","668"
"2020","4087","W 170 St & University Ave","40.84207","-73.926075","658"
"2020","3952","E 141 St & Jackson Ave","40.806896","-73.911837","641"
"2020","266","Avenue D & E 8 St (home location)","40.72368361","-73.97574813","641"
"2020","379","W 31 St & 7 Ave [temporarily removed]","40.749156","-73.9916","638"
"2020","3788","E 12 St & 4 Av","40.73269","-73.98974","635"
"2020","4102","Grand Concourse & E 164 St","40.829608","-73.921461","626"
"2020","3969","St Ann's Ave & Westchester Ave","40.815887","-73.911918","600"
"2020","296","Division St & Bowery (old)","40.71413089","-73.9970468","597"
"2020","4131","Goble Pl & Macombs Rd","40.844075","-73.917256","583"
"2020","4135","Westchester Ave & Longwood Ave","40.819701","-73.901311","579"
"2020","4106","Ogden Ave & W 164 St","40.832812","-73.929372","574"
"2020","4130","Morris Ave & McClellan St","40.831584","-73.9149","569"
"2020","3908","Battery Pl & Greenwich St","40.70463","-74.01507","564"
"2020","3970","Melrose Ave & E 154 St","40.819609","-73.916071","561"
"2020","4013","Convent Ave & W 151 St","40.82831","-73.942924","551"
"2020","4066","Audobon Ave & W 179 St","40.847305","-73.933291","549"
"2020","4151","3 Ave & E 169 St","40.832678","-73.905158","541"
"2020","243","Fulton St & Rockwell Pl","40.68841","-73.979458","539"
"2020","4082","Gerard Ave & McClellan St","40.833909","-73.92112","532"
"2020","4116","Gerard Ave & E 164 St","40.830262","-73.923391","525"
"2020","4108","Clay Ave & E 173 St","40.843264","-73.904867","521"
"2020","4162","Southern Blvd & E 172 St","40.834124","-73.88955","518"
"2020","4090","Grand Concourse & E 156 St","40.823429","-73.924689","505"
"2020","3441","10 Hudson Yards","40.752957","-74.00264","501"
"2020","4084","Sheridan Ave & E 168 St","40.835334","-73.9154","500"
"2020","4128","College Ave & E 170 St","40.837576","-73.910489","499"
"2020","4032","E 155 St & Courtlandt Ave","40.82057","-73.917579","499"
"2020","4081","Gerard Ave & E 165 St","40.83173","-73.922394","489"
"2020","4098","Shakespeare Ave & W 169 St","40.839312","-73.922423","466"
"2020","3983","Westchester Ave & E 156 St","40.817802","-73.905203","466"
"2020","4083","Walton Ave & E 168 St","40.83649","-73.918316","463"
"2020","4086","Inwood Ave & W 170 St","40.840536","-73.919228","460"
"2020","3972","E 158 St & Melrose Ave","40.822215","-73.914688","453"
"2020","3982","Bergen Ave & E 152 St","40.817166","-73.914737","436"
"2020","3985","E 160 St & Tinton Ave","40.820302","-73.903944","416"
"2020","4126","E 157 St & River Ave","40.825737","-73.927311","408"
"2020","3941","Walnut Ave & E 136 St","40.801657","-73.909513","406"
"2020","4134","Longwood Ave & Southern Blvd","40.816343","-73.896447","403"
"2020","3046","Marcus Garvey Blvd & Macon St    [temporarily removed]","40.682601","-73.938037","391"
"2020","3692","5 St & Market St","40.699997484388504","-73.97440128028393","390"
"2020","4113","Icahn Stadium","40.79346","-73.92389","389"
"2020","4092","Jerome Ave & Anderson Ave","40.830179","-73.928747","388"
"2020","4114","Sunken Meadow Comfort Station","40.79558","-73.91906","385"
"2020","3556","24 St & 41 Ave","40.7527085","-73.9397405","382"
"2020","4132","Southern Blvd & Avenue St. John","40.812769","-73.901583","382"
"2020","152","Warren St & W Broadway","40.71473993","-74.00910627","382"
"2020","3662","31 Ave & Steinway St","40.761293897289086","-73.916916847229","358"
"2020","4078","Concourse Village East & E 158 St","40.823732","-73.919379","354"
"2020","4158","Freeman St & Reverend James A Polite Ave","40.830529","-73.894717","346"
"2020","4199","River Ave & McClellan St","40.83406","-73.92243","345"
"2020","4138","3 Ave & Franklin Ave","40.82696","-73.907451","343"
"2020","4159","3 Ave & E 172 St","40.839586","-73.900277","341"
"2020","4139","Tinton Ave & E 165 St","40.824796","-73.90242","338"
"2020","4150","E 170 St & Webster Ave","40.836103","-73.907199","334"
"2020","4161","3 Ave & E 174 St","40.84224","-73.8985","332"
"2020","4148","Intervale Ave & Westchester Ave","40.821967","-73.896752","325"
"2020","3720","Wyckoff St & Bond St","40.68461653897949","-73.98721285164356","323"
"2020","4105","Concourse Village West & E 156 St","40.823162","-73.923267","322"
"2020","4154","Faile St & Garrison Ave","40.820578","-73.888271","311"
"2020","4127","Ogden Ave & Merriam Ave","40.839142","-73.925961","304"
"2020","4030","Courtlandt Ave & E 157 St","40.822267","-73.916792","304"
"2020","4104","Old Broadway & W 133 St","40.818212","-73.955277","288"
"2020","4194","Plaza Dr & W 170 St","40.840484","-73.917946","288"
"2020","4053","W 163 St & Edgecombe Ave","40.835798","-73.937496","281"
"2020","4115","Bronx Shore Comfort Station","40.80046","-73.92404","279"
"2020","4195","E 167 St & Clay Ave","40.83094","-73.91125","277"
"2020","4147","E 163 St & Tiffany St","40.821075","-73.895069","266"
"2020","4190","Walton Ave & E 171 St","40.840683","-73.915073","266"
"2020","4155","E 169 St & Fox St","40.827184","-73.893721","262"
"2020","4050","W 159 St & Edgecombe Ave","40.833303","-73.939326","247"
"2020","4031","Cauldwell Ave & E 158 St","40.81989","-73.908351","240"
"2020","4174","3 Ave & E 170 St","40.834857","-73.903743","235"
"2020","4064","Southern Blvd & E 142 St","40.807347437082","-73.90809774398804","233"
"2020","4141","Southern Blvd & Tiffany St","40.818185","-73.894143","233"
"2020","4101","E 153 St & E 157 St","40.826677","-73.929327","232"
"2020","4137","3 Ave & E 163 St","40.823872","-73.908699","230"
"2020","3938","E 133 St & Cypress Pl","40.80262","-73.9174","224"
"2020","3556","24 St & 41 Ave (original)","40.7527085","-73.9397405","218"
"2020","4201","Clay Ave & Claremont Pkwy","40.83999","-73.90549","209"
"2020","4133","Beck St & Leggett Ave","40.815077","-73.899939","194"
"2020","4140","E 163 St & Union Ave","40.822545","-73.901824","193"
"2020","4222","River Ave & E 151 St","40.822217","-73.928939","192"
"2020","4156","Fulton Ave & St. Paul's Pl","40.83545","-73.90153","187"
"2020","4207","Sherman Ave & E 166 St","40.83130549267296","-73.91744792461395","180"
"2020","4186","E 149 St & Park Ave","40.818154","-73.925294","178"
"2020","4210","Grand Concourse & E 166 St","40.83196","-73.91956","167"
"2020","4152","Fulton Ave & E 168 St","40.830471","-73.904556","157"
"2020","4080","Jerome Ave & E 164 St","40.831444","-73.926226","148"
"2020","4172","Washington Ave & E 167 St","40.829896","-73.907618","146"
"2020","4149","E 167 St & Franklin Ave","40.82895","-73.90521","144"
"2020","4175","E 171 St & Webster Ave","40.838379","-73.905838","132"
"2020","4182","Louis Nine Blvd & Intervale Ave","40.831998","-73.892686","130"
"2020","4129","Anderson Ave & W 164 St","40.832057","-73.927421","128"
"2020","3662","31 Ave & Steinway St (temp)","40.761293897289086","-73.916916847229","120"
"2020","4171","Boston Rd & E 167 St","40.828199","-73.903719","101"
"2020","4177","Prospect Ave & Jennings St","40.831762","-73.896853","95"
"2020","4191","Intervale Ave & Kelly St","40.827301","-73.896372","92"
"2020","510","W 51 St & 6 Ave","40.7606597","-73.98042047","87"
"2020","4198","E 161 St & Park Ave","40.824811","-73.916407","85"
"2020","4189","Grant Ave & E 169 St","40.83579","-73.913741","85"
"2020","4212","Franklin Ave & E 169 St","40.83171","-73.90208","84"
"2020","4228","Waterloo Pl & Crotona Park East","40.839194","-73.888587","81"
"2020","4202","Dawson St & Intervale Ave","40.819999","-73.897263","80"
"2020","4165","E 165 St & Clay Ave","40.82809","-73.91288","78"
"2020","4180","West Farms Rd & Boone Ave","40.830025","-73.886312","77"
"2020","4136","Washington Ave & E 163 St","40.824","-73.91089","73"
"2020","4091","Jerome Ave & Ogden Ave","40.829797","-73.931015","70"
"2020","4213","Wilkins Ave & Crotona Park E","40.835302","-73.895133","70"
"2020","4095","E 165 St & Jerome Ave","40.83263","-73.925101","64"
"2020","4157","Boston Rd & Prospect Ave","40.833246","-73.896599","63"
"2020","3968","Propsect Ave & E 151 St","40.814232","-73.903927","49"
"2020","4170","Webster Ave & E 166 St","40.828975","-73.911259","42"
"2020","3954","Southern Blvd & E 142 St","40.807258","-73.907999","40"
"2020","4143","Hunts Point Ave & Bryant Ave","40.813991","-73.8855","40"
"2020","4169","Morris Ave & E 171 St","40.83899","-73.9109","40"
"2020","4107","E 170 St & Clay Ave","40.837213","-73.908345","35"
"2020","4179","Freeman St & Southern Blvd","40.830051","-73.892103","35"
"2020","4160","Washington Ave & E 174 St","40.843079","-73.900216","33"
"2020","4220","Frederick Douglass Blvd & W 145 St","40.823061","-73.941928","32"
"2020","4192","Prospect Ave & E 167 St","40.826303","-73.898751","30"
"2020","3954","OLD Southern Blvd & E 142 St","40.807258","-73.907999","28"
"2020","4209","University Ave & W 168 St","40.838706","-73.927034","23"
"2020","4163","Boone Ave & E 172 St","40.832649","-73.885272","22"
"2020","4205","Crotona Park North & Prospect Ave","40.841092","-73.892317","20"
"2020","4227","Crotona Park East & E 173 St","40.837037","-73.890413","20"
"2020","4142","Barry St & Tiffany St","40.816126","-73.891559","17"
"2020","4168","Mount Eden Pkwy & Eastburn Ave","40.842675","-73.908544","17"
"2020","4153","E 165 St & Fox St","40.82394","-73.894025","16"
"2020","4173","Longfellow Ave & E 165 St","40.825322","-73.887729","12"
"2020","4206","Southern Blvd & E 149 St","40.811892","-73.904192","10"
"2020","4185","Southern Blvd & E 175 St","40.839335","-73.886445","7"
"2020","494","W 26 St & 8 Ave","40.746","-73.998","5"
"2020","4144","Lafayette Ave & Hunts Point Ave","40.816567","-73.888161","4"
"2020","4204","E 167 St & Bryant Ave","40.826706","-73.888719","4"
"2020","354","Emerson Pl & Myrtle Ave","40.695","-73.962","4"
"2020","3147","E 85 St & 3 Ave","40.779","-73.953","4"
"2020","468","Broadway & W 56 St","40.764","-73.983","4"
"2020","3119","Vernon Blvd & 50 Ave","40.743","-73.953","3"
"2020","305","E 58 St & 3 Ave","40.761","-73.968","3"
"2020","3100","Nassau Ave & Newell St","40.725","-73.947","3"
"2020","143","Clinton St & Joralemon St","40.692","-73.992","3"
"2020","514","12 Ave & W 40 St","40.761","-74.004","3"
"2020","284","Greenwich Ave & 8 Ave","40.740","-74.004","3"
"2020","3553","Frederick Douglass Blvd & W 112 St","40.803","-73.956","3"
"2020","3113","Greenpoint Ave & Manhattan Ave","40.731","-73.953","3"
"2020","499","Broadway & W 60 St","40.770","-73.983","3"
"2020","3137","5 Ave & E 73 St","40.773","-73.968","3"
"2020","4164","E 174 St & Longfellow Ave","40.836274","-73.884308","3"
"2020","3956","St. Ann's Ave & E 144 St","40.812","-73.914","3"
"2020","4229","Sheridan Ave & E 172 St","40.840494","-73.911479","3"
"2020","3912","MTL-AOS-5.1","40.7903","-73.9597","3"
"2020","297","E 15 St & 3 Ave","40.734","-73.986","3"
"2020","3092","Berry St & N 8 St","40.719","-73.959","3"
"2020","274","Lafayette Ave & Fort Greene Pl","40.686","-73.977","3"
"2020","79","Franklin St & W Broadway","40.719","-74.007","3"
"2020","3687","E 33 St & 1 Ave","40.743","-73.974","3"
"2020","174","E 25 St & 1 Ave","40.737","-73.977","3"
"2020","3930","E 142 St & 3 Ave","40.812","-73.923","3"
"2020","3400","E 110 St & Madison Ave","40.797","-73.947","3"
"2020","526","E 33 St & 5 Ave","40.749","-73.986","2"
